id,site_eui
82955,49.40038012269642
82956,126.29648806585911
82957,81.6611219558368
82958,78.89152557287377
82959,51.497905654085514
82960,35.429763169434786
82961,57.92900078080007
82962,133.11569528375136
82963,97.1731928383005
82964,211.48692797401588
82965,56.589218224759264
82966,127.18732062393741
82967,65.05811298148058
82968,30.64399398205879
82969,90.52479198209866
82970,18.668945480537346
82971,34.431831579985754
82972,114.60516034724662
82973,90.5441928123732
82974,21.02814495126677
82975,147.3353816872705
82976,62.53074926156028
82977,100.48679522653883
82978,47.333029278793965
82979,60.181498219671866
82980,227.09440328521595
82981,78.6452012349998
82982,64.63900539119739
82983,125.3547548233393
82984,43.95773402633319
82985,34.3117504632728
82986,35.44574612324787
82987,67.54399625064742
82988,174.793391363871
82989,36.456796703401054
82990,26.102622036267526
82991,149.26471198616085
82992,70.90761902651448
82993,250.14199070244146
82994,164.90677325104585
82995,104.15440884258311
82996,106.4887520547924
82997,33.69476199845446
82998,46.85386456866598
82999,29.60503455490306
83000,62.646190180684144
83001,30.02342349011289
83002,164.92018554578243
83003,74.01838265257534
83004,60.04399627818754
83005,53.47099738312974
83006,20.7176493502704
83007,185.01212553123108
83008,174.02047605711502
83009,88.92775882374718
83010,143.9754810276366
83011,205.88275648485885
83012,67.72480491133244
83013,150.19605494547733
83014,61.95332790875741
83015,83.88037535679284
83016,237.75246226632538
83017,174.92158457565787
83018,96.76165860907213
83019,242.3904938886752
83020,17.563335824890395
83021,79.79841271827365
83022,69.36601750385215
83023,56.08091633744357
83024,53.61679291478274
83025,63.24582401732818
83026,96.5206465084893
83027,251.78481224061963
83028,20.583154070379965
83029,86.67061183526816
83030,375.2981162541019
83031,49.82073361803492
83032,54.69228050928872
83033,136.8619366132142
83034,97.27898823196175
83035,46.84650662665281
83036,66.90223086690433
83037,21.500439356590977
83038,24.582024457076685
83039,84.03153927640594
83040,19.54911750356112
83041,44.41888338474351
83042,42.35796531130463
83043,63.11210313021456
83044,98.57477020414603
83045,51.073036261092014
83046,172.82839537475286
83047,64.10058447267161
83048,37.24860059389143
83049,55.57984285444752
83050,183.81208564157498
83051,124.74497333325634
83052,62.10762350498387
83053,62.5694981736637
83054,86.51447111386439
83055,88.2077021963876
83056,76.9045714825397
83057,140.06094438022484
83058,225.08259243659
83059,78.41107375927733
83060,47.510592924756104
83061,74.34195239618263
83062,82.33614786310129
83063,69.57846464969751
83064,87.67277087551189
83065,25.73191469257676
83066,139.31871375569253
83067,36.00966505762217
83068,56.85971487183028
83069,47.13415608605382
83070,46.18284396709065
83071,55.55359551578164
83072,65.15742756763072
83073,81.3131992839419
83074,49.87511280717381
83075,47.95612223227976
83076,101.21375946944086
83077,34.194302229036154
83078,129.43479675705814
83079,125.46362775950273
83080,268.4315774635046
83081,82.69362120877878
83082,265.40979672332736
83083,119.92982933621539
83084,51.60392657795951
83085,33.216028982269904
83086,39.82981646576777
83087,103.73696572267451
83088,25.772321356811446
83089,256.1533006302778
83090,31.84555380249424
83091,62.572750767363104
83092,36.058878095372755
83093,85.47864439958974
83094,36.092971748990045
83095,62.87431124640555
83096,65.78955569498038
83097,100.22669733889782
83098,76.32335662678744
83099,51.80412506978223
83100,25.542654366370463
83101,37.56194139597721
83102,202.76910419734116
83103,168.20519820078763
83104,93.68776827918633
83105,133.69472801846095
83106,35.961780801411216
83107,156.59883131790733
83108,15.872322347061523
83109,57.48224309967336
83110,92.74762070657354
83111,62.89914285191076
83112,54.452696211085275
83113,32.414741493360864
83114,50.8307632510469
83115,116.19438287939056
83116,98.03652606742013
83117,91.46432864068592
83118,382.61198382820385
83119,38.37737569382021
83120,22.00003817371606
83121,29.01195124228463
83122,86.48437512676816
83123,48.33000993563012
83124,182.87399215238673
83125,56.72491295927983
83126,126.6836088757219
83127,34.98650976768245
83128,42.66452575954536
83129,35.47344619025379
83130,47.98227364825444
83131,142.24812369035433
83132,55.28551977264679
83133,48.510977049653434
83134,104.66158387344545
83135,242.77262044990837
83136,70.85837627713325
83137,128.14087453933897
83138,98.67792813770748
83139,92.95578669225914
83140,61.337220431594716
83141,123.51208689640625
83142,60.862498544695285
83143,73.94418941559023
83144,160.2359669712933
83145,111.76149429114847
83146,30.19142235973149
83147,176.72411696507936
83148,107.65682025181367
83149,97.80979734399075
83150,42.22383652139468
83151,63.4824558337526
83152,34.85935446877036
83153,47.47671697843951
83154,7.377354579216981
83155,80.7282925894475
83156,45.01225136416503
83157,148.15425783674704
83158,70.76808698612402
83159,175.01352597952877
83160,154.75383974269334
83161,39.24326202613777
83162,54.2971347365319
83163,54.81378793809304
83164,45.774566909550295
83165,44.5056022765946
83166,81.0877051603777
83167,41.911891201760774
83168,61.89100937019425
83169,127.61742510185682
83170,224.16362134731082
83171,80.10754706635167
83172,47.34164705846489
83173,80.78565784631444
83174,39.21809227934476
83175,27.531801676561816
83176,41.69312498867442
83177,81.73375525051304
83178,140.72749059265757
83179,129.54478727561306
83180,65.9755567072038
83181,37.783296488883494
83182,72.42470597336818
83183,50.8505841969482
83184,39.57337806910087
83185,186.12215577512214
83186,134.54358427213648
83187,131.87230711367158
83188,63.8176121462305
83189,99.9773672086713
83190,40.211506295977394
83191,26.416169100302092
83192,120.39989734046311
83193,34.15532852179882
83194,45.12616475012262
83195,36.57831414846374
83196,45.17386143660197
83197,21.937573636433086
83198,97.55398337098559
83199,36.753772805781374
83200,60.8294464195441
83201,78.25194879962294
83202,25.363607132923754
83203,121.97016207532049
83204,21.173372113692423
83205,61.70523354610251
83206,36.310048354953516
83207,14.813478148443297
83208,23.86432241994373
83209,232.91499265413512
83210,339.47788629375424
83211,81.04839496815471
83212,122.80480087333629
83213,125.37812530330936
83214,237.23694754052354
83215,53.6507446011668
83216,48.269948615046395
83217,129.47993906330643
83218,193.51391381190314
83219,45.39262009540146
83220,32.178141647894854
83221,163.13203000704823
83222,148.9296891474342
83223,68.04244056056486
83224,49.20273931850214
83225,79.59903043111801
83226,31.835501637063672
83227,57.311640363988246
83228,84.89478900250585
83229,26.37661249413442
83230,56.63137169500478
83231,167.77723385188077
83232,86.03869519530569
83233,83.59588428902765
83234,77.15070729265405
83235,120.94080129649227
83236,57.9310599345224
83237,52.16541985973111
83238,91.18264007852339
83239,38.86299759642952
83240,73.83876999702899
83241,165.27120498916676
83242,67.15769772278006
83243,84.30685433785834
83244,29.89142754835209
83245,133.41079219035223
83246,14.66129941965709
83247,162.9487738941409
83248,66.8533694725947
83249,33.19404975070429
83250,192.57801360597142
83251,53.37372273872064
83252,140.94117035178948
83253,86.24541854450871
83254,119.39565404764564
83255,53.1976992380009
83256,98.7903319656303
83257,51.169099068130286
83258,138.81457615199182
83259,29.084806952136258
83260,136.41839041081474
83261,106.27668917668164
83262,28.555553731899764
83263,41.461782624415754
83264,56.37761641344979
83265,260.35513915002105
83266,85.20109813307646
83267,98.015261474548
83268,41.858317065846514
83269,47.90833337833852
83270,55.620258911737714
83271,80.73795678626924
83272,108.73982086480935
83273,79.47381353581487
83274,38.11150580088663
83275,30.724842958439222
83276,67.77028047826224
83277,214.60224944674695
83278,117.82182735106787
83279,31.752657684431224
83280,55.700526296941554
83281,42.738225977925424
83282,61.59887806663074
83283,84.06974110642884
83284,29.681426731044404
83285,31.504226521881165
83286,75.48069708862721
83287,91.66047827802132
83288,68.87816150531647
83289,56.33300941202411
83290,161.41639826740797
83291,47.59450688686531
83292,39.161885532884064
83293,27.687466484645
83294,98.77893262636655
83295,185.82782832775436
83296,60.0945341115568
83297,184.5075459151783
83298,11.574929698557927
83299,50.088800850006635
83300,42.82889552106605
83301,58.398836678450806
83302,35.17692700633144
83303,74.30795148689258
83304,155.0159864890797
83305,83.52708341988112
83306,54.32627633175456
83307,71.65562699436875
83308,81.56699483070282
83309,84.2913268731404
83310,108.94678941261822
83311,101.16861342688838
83312,93.19471719628771
83313,130.85987996675544
83314,141.7623616644466
83315,226.41957126935262
83316,233.3149303376874
83317,96.04665140380776
83318,14.762176421268478
83319,42.51841064341731
83320,121.37965847505146
83321,39.52185687025179
83322,92.9391834055865
83323,60.311325492554516
83324,39.159472427800225
83325,101.13381642813229
83326,201.42191954985034
83327,52.98847357550665
83328,54.601125789125916
83329,108.29822054021064
83330,91.51222400164517
83331,24.834522245165765
83332,148.6831011292741
83333,22.120825194300448
83334,25.247982408795536
83335,81.1972668855418
83336,66.44464359374066
83337,118.63621982901067
83338,28.43457473067724
83339,107.45502621891146
83340,100.0776445320184
83341,137.71424802346255
83342,83.66220152764465
83343,14.595976040165795
83344,25.60304765904516
83345,138.7664121790251
83346,50.385170852463126
83347,24.292844617877044
83348,72.38806999673857
83349,35.29381104107473
83350,24.500190685311747
83351,38.98389847056309
83352,62.343277280232606
83353,61.57113249426278
83354,32.3739761039504
83355,126.8454946189749
83356,106.35572129453021
83357,55.9793693400349
83358,282.82175571693153
83359,25.098080125123523
83360,17.181939725361843
83361,35.20219447988518
83362,113.7058656489459
83363,50.16752718562366
83364,69.80938386327296
83365,163.56639809209128
83366,47.79262322885965
83367,7.945657054858127
83368,175.57552868927215
83369,38.35585286442236
83370,51.855353432438115
83371,171.38996502039853
83372,56.58458330036863
83373,22.666097622644912
83374,87.8119894924205
83375,47.999721829492515
83376,86.71827309487632
83377,274.0626181576246
83378,30.626372130773557
83379,60.90068233332945
83380,164.57285693980063
83381,81.63215650825887
83382,47.48519360246263
83383,131.36932509701103
83384,72.24309190747103
83385,88.10127884481471
83386,13.10308743539601
83387,58.642435640293236
83388,50.31811208132846
83389,68.12208829075975
83390,89.75763947553455
83391,218.0107891768514
83392,17.193043623395
83393,25.96234487021522
83394,121.89289547825693
83395,73.26758432203928
83396,73.94048371319433
83397,213.57623564443452
83398,325.27540675161293
83399,87.66512629062193
83400,53.05805834760573
83401,39.66939607214056
83402,771.7897876962782
83403,89.78479212125548
83404,62.37208323101208
83405,77.95263594188656
83406,160.6155063523863
83407,71.10163523304251
83408,71.35479754543512
83409,253.60186229308044
83410,133.44557878112852
83411,64.4862432365372
83412,98.91144428834524
83413,40.431571023008175
83414,38.652761540348656
83415,72.55588131138181
83416,160.80997932493565
83417,19.591749120341138
83418,20.352292086940153
83419,253.23440687223567
83420,42.023316067720195
83421,42.69062185773761
83422,99.37139007837082
83423,26.085828241771566
83424,21.906847660266113
83425,45.4897858140216
83426,64.21228765724614
83427,52.036992437722056
83428,85.45488972548739
83429,127.0611776733751
83430,49.60446127735541
83431,36.237307465196956
83432,40.914202668640804
83433,48.23774416715268
83434,65.62906074501674
83435,233.76973401308516
83436,74.09829443821161
83437,31.682942471305825
83438,43.64401633714317
83439,90.10103650495653
83440,19.454063616452995
83441,101.61687416382992
83442,31.459984644267596
83443,70.62969403271782
83444,94.10786139545851
83445,118.45035277525571
83446,46.3674548852145
83447,25.674803636835954
83448,35.24216651815544
83449,68.05925738540931
83450,93.25100225377555
83451,39.987674002067585
83452,162.83498644380327
83453,66.09938761802287
83454,143.82525317529843
83455,60.10843787641609
83456,71.19826497962865
83457,56.13759232427738
83458,152.94004744055422
83459,30.786487117089678
83460,39.03016064822661
83461,45.00571019574027
83462,79.03453638688818
83463,124.37592621500818
83464,63.81788145486444
83465,64.02096523611256
83466,167.03231704979999
83467,192.68806022643543
83468,84.96897737994236
83469,65.27167727883409
83470,21.432502468245502
83471,103.63155684562632
83472,125.98249457254177
83473,151.3497657806419
83474,78.7591325851983
83475,54.27042500174275
83476,333.1289764942624
83477,142.39875734941808
83478,47.24019719119154
83479,31.569736689664936
83480,61.24270610113273
83481,34.33584912349131
83482,53.44474615225857
83483,55.090247911423745
83484,82.5902852894723
83485,70.96022516901941
83486,86.77658858080501
83487,117.63126579579695
83488,381.79494884419717
83489,55.95914561740559
83490,121.58414055045112
83491,84.49361044137534
83492,47.76988466891033
83493,54.123821774190574
83494,93.3891134982057
83495,23.587678419786798
83496,44.11648456813036
83497,176.7113346693604
83498,209.1073264729435
83499,78.7833935121082
83500,119.82144487806302
83501,36.783589279868934
83502,22.75368838984348
83503,69.40474857889025
83504,76.97317775718095
83505,28.668280006839552
83506,180.2155909940996
83507,22.53484089334265
83508,110.87360368369748
83509,57.63587071878633
83510,350.3985321710135
83511,79.96161097620907
83512,186.17291451259612
83513,23.93989071148025
83514,50.20841436967821
83515,34.69976057418404
83516,195.01113854797498
83517,36.51906999827832
83518,57.0540663647297
83519,99.8945796130924
83520,79.12055314934713
83521,62.0414544522194
83522,34.61852430170107
83523,179.57161910074788
83524,53.02678237911836
83525,68.99965868955532
83526,76.6258864027098
83527,93.16939626846063
83528,95.98417337770107
83529,35.31382885929573
83530,61.68771375829987
83531,69.13099576027298
83532,99.03903277988056
83533,36.36487188565188
83534,52.15736154127161
83535,38.278393151939206
83536,59.77795147409035
83537,75.49436922218
83538,49.509696195512745
83539,116.21231839175012
83540,99.92148313872582
83541,65.75004502469027
83542,29.791281547826294
83543,18.02675040095763
83544,140.64965356174568
83545,99.39607333931663
83546,89.18953689144247
83547,59.16166632248984
83548,39.46044810973689
83549,261.98954995422315
83550,83.10962328056974
83551,88.21798631162099
83552,33.54957660989221
83553,71.77036697942471
83554,42.419746354782255
83555,52.427283434984915
83556,71.39956334911824
83557,36.46612752261535
83558,19.011665165510273
83559,133.11553375853748
83560,83.66424221320678
83561,42.34865461862342
83562,63.53754339565643
83563,182.06983511789957
83564,97.16240058094739
83565,109.29720427976326
83566,35.24492269642202
83567,46.65603907247392
83568,63.443323906116795
83569,87.5795202832852
83570,129.0332630583429
83571,51.23873077390459
83572,120.29200442600535
83573,129.73453411088266
83574,232.94649537318313
83575,25.59552175630401
83576,57.93205070242317
83577,154.36740589934757
83578,30.687973250009353
83579,333.4565211597721
83580,47.48376819929668
83581,52.76325449361186
83582,58.17160612111096
83583,55.487630543904054
83584,95.81598056621252
83585,18.72261544519786
83586,78.66845914178157
83587,107.11989757196133
83588,88.39140985321578
83589,24.08816688144417
83590,57.18116968033906
83591,94.2149152117813
83592,141.34324824475976
83593,27.80989111460486
83594,25.738183535321866
83595,26.6407615225451
83596,51.29237287183934
83597,121.52232735784145
83598,82.10423752733972
83599,74.79766219792718
83600,100.2221822364709
83601,262.45445327614425
83602,63.6287558562993
83603,41.539210521233606
83604,67.78694279650402
83605,46.629584279248725
83606,42.569755770261914
83607,76.69958212213434
83608,45.43672381014094
83609,267.9990330991286
83610,165.49542512228723
83611,52.22274061495047
83612,100.23308340916384
83613,60.33377384230036
83614,54.08953191429124
83615,261.5287957582766
83616,104.21440322758441
83617,70.06699056473306
83618,50.16633188921335
83619,33.528029081550386
83620,150.98634932448053
83621,113.20052016726245
83622,56.32708454706726
83623,94.50178703422915
83624,65.20619911223577
83625,42.2827688607092
83626,111.33437590254462
83627,56.90961427435277
83628,98.67088900520083
83629,68.49050098032569
83630,37.29252265616978
83631,252.33902226689344
83632,78.20433058690668
83633,46.37633364508339
83634,211.49252826805346
83635,76.70162234665906
83636,21.853265339324544
83637,167.47123285015365
83638,41.351624270225514
83639,89.85892200390654
83640,34.071302742893074
83641,175.55749349394705
83642,54.21819681944694
83643,171.39932599705625
83644,54.0812256018542
83645,46.59294922537456
83646,45.9415003997343
83647,47.539803925659584
83648,47.34973631829523
83649,36.73251203670323
83650,48.843122770009394
83651,46.611335830157664
83652,70.49531589906819
83653,200.51557040521695
83654,73.2945154934414
83655,25.32801262450705
83656,41.10113979682423
83657,65.68405896453413
83658,34.69358036635469
83659,143.19659375938093
83660,73.88806932127207
83661,113.58964045540219
83662,277.08762269589784
83663,75.63297699277406
83664,31.657029251563365
83665,70.46354124059654
83666,48.517635343450486
83667,50.190792465228
83668,241.31790619839038
83669,157.14993891382932
83670,9.705046378832005
83671,42.006317176519836
83672,99.79530252740977
83673,40.45158855419244
83674,54.73760047655307
83675,229.5642417756822
83676,67.77133972977676
83677,104.9110444673893
83678,140.77345214813838
83679,135.99304665280377
83680,117.34796584034736
83681,53.614155418825916
83682,80.29441821272431
83683,55.61428361128598
83684,105.6551257668039
83685,102.14866724525226
83686,116.33533264602782
83687,24.451545487918494
83688,35.58876244795754
83689,340.25498007227765
83690,38.420401531898435
83691,95.14699525101331
83692,185.0928139927991
83693,48.332167359603005
83694,112.81290618368351
83695,93.7456120684728
83696,256.89491479307264
83697,130.29114266774974
83698,45.65015015616981
83699,49.21222723128613
83700,58.911091363229
83701,84.21548578225789
83702,75.82280887040105
83703,103.36855003720025
83704,18.50633760901894
83705,26.622175533853028
83706,40.854099282263746
83707,221.5431324515906
83708,110.6114199692518
83709,72.34844970772066
83710,17.09152489326112
83711,63.556380422652936
83712,150.46592903075717
83713,26.390239360271604
83714,74.15742139945918
83715,124.84370253051563
83716,50.180971334188236
83717,95.45057264499694
83718,56.69338432410766
83719,69.83033793629168
83720,33.721018607163955
83721,82.68085275029992
83722,91.59871882260936
83723,64.94815879495604
83724,274.6313815111191
83725,194.19929629774646
83726,25.191397617252562
83727,134.2506958622053
83728,231.67470606357676
83729,60.596748797852506
83730,105.36491391732268
83731,25.45113917476552
83732,37.01067762427157
83733,43.431995482059506
83734,69.68203933071887
83735,33.40995954650668
83736,30.751022298172085
83737,33.39028256135155
83738,51.52288628949898
83739,104.49448091163768
83740,60.41327539347145
83741,80.8981754744517
83742,32.23749130899631
83743,36.334866066809845
83744,36.358847713830244
83745,57.582131320439395
83746,93.03866846903215
83747,61.7881666628676
83748,25.045417521087618
83749,99.15780574889169
83750,76.22417266359798
83751,19.93334622872927
83752,64.6393559755291
83753,151.8309890462464
83754,34.53882827517666
83755,36.262514572934585
83756,48.089825179514335
83757,107.30151801982673
83758,94.4266345082568
83759,60.13335042380535
83760,45.64156140120711
83761,90.62338113457862
83762,16.05761031239044
83763,122.09246490881239
83764,45.637236601628956
83765,27.23902079028069
83766,79.26531198181885
83767,50.76502669408112
83768,38.085814456828295
83769,15.645706315293385
83770,47.970139663820035
83771,127.60773245025003
83772,66.5484264872829
83773,35.23968439281146
83774,45.207570265933114
83775,42.575108640600476
83776,38.09899486789128
83777,84.10517966862457
83778,66.57134428739356
83779,399.5606326437894
83780,70.64361065746176
83781,39.94295565442367
83782,46.20336841547241
83783,88.48693210450607
83784,56.59529017403339
83785,67.61368455012173
83786,67.77396148565134
83787,27.87388905792552
83788,161.90558052737242
83789,101.26275176396067
83790,93.92046907999745
83791,48.172407515327144
83792,23.298408640812607
83793,42.59137058191272
83794,40.97322734582652
83795,22.65799622238542
83796,39.314075924026255
83797,226.58293141962397
83798,7.507261042454702
83799,54.05676315843363
83800,81.6672638404039
83801,111.15352845634038
83802,68.54234241203775
83803,18.48875838594499
83804,34.62880442253277
83805,29.67094889788849
83806,35.98527914609818
83807,82.62418743219851
83808,21.861866627373125
83809,29.050684053426338
83810,156.1318996848585
83811,48.25879091546161
83812,52.56713388384945
83813,84.13011881075235
83814,205.62942281751094
83815,30.389200615631232
83816,184.33909189624904
83817,32.40053129838567
83818,473.3325848497877
83819,129.40742676491254
83820,39.45159064680767
83821,143.26229719534138
83822,140.62177926464315
83823,32.16715599430343
83824,559.7838759300155
83825,80.11951242584459
83826,53.74070333972909
83827,149.81245114675667
83828,71.6932868822015
83829,78.9549462044486
83830,91.96980848880604
83831,80.17183636597758
83832,24.56619686077468
83833,247.77105548811113
83834,33.29011603300449
83835,46.69543455338918
83836,37.199486321233216
83837,77.90380048535715
83838,40.489282260892274
83839,296.20552857212766
83840,192.215658621614
83841,59.64884771234426
83842,143.66290507386412
83843,82.40520119072467
83844,59.96375146708028
83845,16.784998680832945
83846,41.00982300439344
83847,55.92885320694179
83848,52.203031045345476
83849,80.54864100543772
83850,117.45306074780663
83851,58.769007255900966
83852,102.32355660499167
83853,35.918701572925166
83854,149.47435100733875
83855,45.661298762744146
83856,54.207751533518035
83857,42.4403037182013
83858,79.35486251586913
83859,69.28891252391048
83860,67.46979014455218
83861,266.3726509411427
83862,244.8106736808587
83863,153.67007658838156
83864,31.142849342334376
83865,122.37160675310706
83866,57.19846571020847
83867,24.72256095045976
83868,120.73031874539282
83869,69.6280629518924
83870,127.364763409184
83871,173.59270686287252
83872,48.601413367479914
83873,116.40187900875442
83874,44.548572129947445
83875,43.21557182589632
83876,185.7834626915519
83877,68.42793644736632
83878,22.2069595215307
83879,32.128948335259665
83880,54.08074808828305
83881,38.45182689287312
83882,118.97207123511843
83883,60.52686543444568
83884,18.340124196193518
83885,83.9269685460722
83886,33.9665162300449
83887,171.1353716538239
83888,28.38283451530584
83889,25.266870757491446
83890,57.66535335318127
83891,128.46315285750916
83892,174.06213705431654
83893,97.78494281653835
83894,137.11958807507702
83895,20.72937825350569
83896,72.86589297375129
83897,146.7932578082136
83898,10.033947473819172
83899,40.00388873343244
83900,39.69597709621766
83901,46.9541549254594
83902,37.33276381854112
83903,105.2110547126027
83904,57.60564122299736
83905,159.31463097542772
83906,38.90920453929099
83907,208.7061533390161
83908,58.282045036017074
83909,64.57172941872335
83910,48.236981339446224
83911,21.36576127396149
83912,63.14515724628913
83913,83.20172280076984
83914,96.32174511794358
83915,82.51018276838442
83916,239.43937286840247
83917,34.15794387649136
83918,34.922865382646435
83919,111.6937778761616
83920,139.5812609639389
83921,59.25215180870264
83922,186.52810582770758
83923,76.445911642269
83924,53.82748329213623
83925,49.28781329511469
83926,29.599921207795845
83927,37.16570098156554
83928,57.45606785558835
83929,19.774123459829276
83930,54.652214689197315
83931,52.613327007888856
83932,87.45969150032818
83933,19.64792199231501
83934,32.09464898082639
83935,69.62927546860244
83936,92.11997086116342
83937,109.82501369145784
83938,52.9070236128536
83939,25.248823740295176
83940,35.987703997793375
83941,27.532044180142663
83942,141.84387107960444
83943,44.45183591284356
83944,83.67498132874613
83945,114.9083425654773
83946,121.43957781809674
83947,23.939509499899344
83948,70.775832532139
83949,57.19984874454772
83950,46.626192771799104
83951,99.10793943558913
83952,292.25920938826516
83953,47.21633073370482
83954,67.33672919064281
83955,27.006512583848746
83956,82.71459724097411
83957,51.30140841644297
83958,64.78599640901126
83959,34.1577012049065
83960,71.30842619237936
83961,44.87422040078695
83962,48.89933964669048
83963,49.34635007595894
83964,171.51857113183982
83965,27.38340997515778
83966,72.30273038871653
83967,53.7865100574458
83968,116.37210025150895
83969,83.49869910746204
83970,51.87039288448265
83971,22.345679581017407
83972,54.95937681395684
83973,20.07779569597488
83974,31.411255896799148
83975,75.07316994863508
83976,49.95285328460378
83977,294.12182919401386
83978,48.02529209626985
83979,43.02510912847631
83980,69.6877232193586
83981,216.2977241189059
83982,336.2341288305193
83983,96.27624457933139
83984,140.0012842736977
83985,56.72371274226941
83986,93.7921409983573
83987,265.06837167809437
83988,53.353034354179215
83989,46.52182403853215
83990,291.09540078427443
83991,95.26095267732804
83992,160.2687832980951
83993,61.52125385660943
83994,80.21169492638795
83995,105.9244397463872
83996,26.626607303099405
83997,21.455684876995374
83998,39.815432599361536
83999,202.58082794735483
84000,135.85573028403377
84001,36.15737326534486
84002,163.10393580804458
84003,10.00885641064752
84004,48.80903895957125
84005,49.539521717971645
84006,26.68147785931464
84007,136.76866969285967
84008,139.25706498074123
84009,34.748379838219314
84010,117.61533995620142
84011,305.4674693869055
84012,43.77771568471171
84013,220.3165693728391
84014,76.75250105711036
84015,69.87801843992493
84016,74.97857193459647
84017,129.0349096446439
84018,134.62215005218297
84019,46.61688131319471
84020,42.1085546172155
84021,28.349555804043177
84022,34.248310981115004
84023,41.53220450978659
84024,113.91430028154436
84025,96.72061232987504
84026,112.18449798156742
84027,64.92621459569972
84028,34.435038413801536
84029,41.478703809865
84030,106.32889768749962
84031,32.19575582090902
84032,188.45097876083852
84033,51.349088690592616
84034,51.35981070474912
84035,101.16439799793412
84036,30.598059713253594
84037,48.351451517186405
84038,34.929133675397075
84039,9.565354042294365
84040,47.46740571677984
84041,21.355144432004398
84042,65.0668772006397
84043,37.453963615875885
84044,130.53593992562412
84045,41.74585790155983
84046,112.82415214577227
84047,50.799767172909064
84048,21.757852916841145
84049,63.306430132470574
84050,29.877070738042075
84051,38.78850255355485
84052,67.21218698742334
84053,197.4362312375899
84054,81.33953229106272
84055,107.21552075120695
84056,60.93054416643743
84057,50.883612212505476
84058,50.04868231573236
84059,71.55753205703083
84060,63.34251814367861
84061,22.46922811092543
84062,63.322644581015275
84063,113.44186973337773
84064,51.56192329839495
84065,111.7411396035806
84066,127.70849543645974
84067,243.50080804298508
84068,223.43041824995004
84069,42.08032468899892
84070,88.78625727436292
84071,34.98582809766451
84072,59.461314626380045
84073,93.70491388168732
84074,46.39286596888932
84075,102.44427377453157
84076,186.9328450826969
84077,44.6703772729345
84078,35.31294229079403
84079,84.25016771193354
84080,81.84159292259939
84081,22.327499599996184
84082,28.103633304581912
84083,56.34624084247913
84084,56.43519174597446
84085,173.77882291925135
84086,64.98331542857164
84087,53.59294409865729
84088,42.20695855948102
84089,108.7501979867138
84090,152.92487614866124
84091,42.67064890524425
84092,125.93563483943221
84093,89.8543526513829
84094,109.00165263655065
84095,214.7757795013297
84096,143.70822168116175
84097,23.96630298163577
84098,82.79569494760955
84099,86.95302093917863
84100,81.05229894626218
84101,56.692817517073806
84102,59.49441986817725
84103,102.67179867338066
84104,70.31661510824352
84105,98.66735394237035
84106,28.40988805075274
84107,228.6133911968887
84108,53.08639293473858
84109,66.85753296088146
84110,53.60979603930356
84111,101.18967015255664
84112,48.028159124684144
84113,135.3688862205743
84114,79.5950904763578
84115,50.30927543916832
84116,58.96860109833052
84117,49.80991815067727
84118,112.52292028344978
84119,24.75378829571295
84120,277.4575197915629
84121,69.20862125136968
84122,58.84917116997404
84123,39.372314865454825
84124,49.16233847472229
84125,69.42503513168904
84126,134.47298185884551
84127,86.0888284187057
84128,100.96047430095939
84129,102.68192922959588
84130,48.57226358496963
84131,61.65496055423779
84132,58.783419380933886
84133,72.14495585594929
84134,132.06141860595395
84135,64.03406343571457
84136,55.551830939374746
84137,42.302106678747954
84138,114.2011577001684
84139,67.40565723661406
84140,74.75049100831646
84141,42.012190725982734
84142,74.27408698601965
84143,39.98598749230339
84144,56.98510743367684
84145,202.37599952881294
84146,50.83376900244131
84147,88.86031626916392
84148,44.633664370794044
84149,63.082729293921034
84150,127.44826175633615
84151,75.4935007237963
84152,147.83910254333992
84153,28.830175475237255
84154,64.08867187646811
84155,22.8648660044374
84156,61.696434667028086
84157,64.24815614949641
84158,20.14026217609342
84159,52.02460447361472
84160,23.909425544719706
84161,240.65708343409403
84162,74.96570763087261
84163,83.37193633350861
84164,148.96950770592133
84165,28.866063533597874
84166,27.274291250216788
84167,71.46031039596416
84168,67.25497345320711
84169,61.9710834908294
84170,184.09474845455335
84171,65.83244411296428
84172,28.160399264213225
84173,24.90529985759627
84174,26.572525762987052
84175,82.79612436007933
84176,99.76853601739307
84177,123.54324761632716
84178,36.186582563613165
84179,155.09579658296397
84180,143.63986202322187
84181,32.93732556702377
84182,85.19233240273121
84183,96.16664895533091
84184,122.45286074637313
84185,110.34885781947388
84186,163.13275906309647
84187,36.22104164494165
84188,32.108591984023896
84189,63.35901703090562
84190,232.7776156402633
84191,49.01680867512939
84192,46.48697988508846
84193,131.46885763146975
84194,75.9175934880672
84195,92.01919142856858
84196,28.25295541380041
84197,43.617953937516205
84198,146.4224646151619
84199,116.84781570831062
84200,28.164754199270256
84201,42.86368491701242
84202,13.860891076748066
84203,38.59879685918363
84204,32.013489942990645
84205,37.9922699963841
84206,72.39975275048171
84207,272.74723755880177
84208,55.84594093327307
84209,492.183208317131
84210,62.501226604663245
84211,120.99516689524927
84212,69.7313958917243
84213,22.595304305844543
84214,73.03402316828407
84215,55.11187042631259
84216,74.40500825536944
84217,299.1238175239798
84218,120.24479742449314
84219,86.12226171303085
84220,34.49277397839852
84221,93.52954899092738
84222,137.2728711767217
84223,35.635603839689985
84224,108.57166921560113
84225,128.84896917063176
84226,57.486674915582654
84227,145.85728713629857
